174.72,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
174.72,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
0,Unknown,0,0,0,0,PASS
434.27,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
0,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
164.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,(X),0,0,0,0,PASS
162.96,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
162.96,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
432.68,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
96.42,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
166.77,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
435.89,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
164.67,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,(Y),0,0,0,0,PASS
163.41,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
163.41,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
8,Unknown,0,0,0,0,PASS
434.69,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
8,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
87.51,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
87.72,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
433.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
99.18,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,(Z),0,0,0,0,PASS
155.91,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
155.91,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
8,Unknown,0,0,0,0,PASS
432.29,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
8,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
87.78,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
166.77,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
432.83,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
0,Unknown,0,0,0,0,PASS
164.7,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
0,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
1:,Antenna,in,0,0,0,PASS
164.28,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2:,Antenna,in,0,0,0,PASS
164.28,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
Sample,n°CRE2-2025-TP002-03,0,0,0,0,PASS
164.28,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
2025,Unknown,0,0,0,0,PASS
2023,Unknown,0,0,0,0,PASS
PASS,Unknown,0,0,0,0,PASS
Configuration,(Mode,3),0,1,1,PASS
164.28,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
3,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
-2,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
1,(X),0,0,0,0,PASS
164.28,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
164.28,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
RNDS-C-00517,V4.0,0,0,0,0,PASS
238.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
517,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
-513,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
238.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
514.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
244.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
4,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,(X),0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
13,Unknown,0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
13,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
244,Unknown,0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
244,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
12,Unknown,0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
12,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
7,Unknown,0,0,0,0,PASS
244.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
7,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
244.75,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,(Y),0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
13,Unknown,0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
13,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
237,Unknown,0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
237,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
12,Unknown,0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
12,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
236.75,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
186.75,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2,(Z),0,0,0,0,PASS
187.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
11,Unknown,0,0,0,0,PASS
187.25,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
11,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
10,Unknown,0,0,0,0,PASS
244.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
10,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
243.75,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
6,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
241,Unknown,0,0,0,0,PASS
243.75,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
241,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
8,Unknown,0,0,0,0,PASS
243.75,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
8,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
1:,Antenna,in,0,0,0,PASS
514.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
1,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
2:,Antenna,in,0,0,0,PASS
514.5,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
2,Unknown,0,0,0,0,PASS
undefined,Unknown,0,0,0,0,PASS
NaN,Unknown,0,0,0,0,PASS
FAIL,Unknown,0,0,0,0,PASS
